URL,Title,Total Links,PA,Linking Domains to Page,HTTP Status Code,Outbound Domains from Page,Outbound Links from Page
www.mayoclinic.org/,\r\n        Mayo Clinic - Mayo Clinic,1008399,74,34849,200,10,31
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/water/art-20044256,\r\n\tWater: How much should you drink every day? - Mayo Clinic\r\n,11319,68,3523,200,10,37
www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/exercise/art-20048389,\r\n\tExercise: 7 benefits of regular physical activity - Mayo Clinic\r\n,7961,67,2779,200,10,37
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/mediterranean-diet/art-20047801,\r\n\tMediterranean diet for heart health - Mayo Clinic\r\n,8152,67,2675,200,10,37
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/stress-symptoms/art-20050987,\r\n\tStress symptoms: Effects on your body and behavior - Mayo Clinic\r\n,5819,67,2365,200,10,36
www.mayoclinic.org/diseases-conditions/seasonal-affective-disorder/symptoms-causes/syc-20364651,\r\n        Seasonal affective disorder (SAD) - Symptoms and causes - Mayo Clinic,9835,67,4191,200,0,0
www.mayoclinic.org/tests-procedures/meditation/in-depth/meditation/art-20045858,\r\n\tMeditation: Take a stress-reduction break wherever you are - Mayo Clinic\r\n,29269,67,2983,200,8,32
www.mayoclinic.org/healthy-lifestyle/adult-health/expert-answers/sitting/faq-20058005,\r\n\tSitting risks: How harmful is too much sitting? - Mayo Clinic\r\n,6446,67,3058,200,10,27
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/stress/art-20046037,\r\n\tChronic stress puts your health at risk - Mayo Clinic\r\n,4325,66,1886,200,10,36
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/caffeine/art-20045678,\r\n\tCaffeine: How much is too much? - Mayo Clinic\r\n,6076,66,2347,200,10,37
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/exercise-and-stress/art-20044469,\r\n\tExercise and stress: Get moving to manage stress - Mayo Clinic\r\n,4999,66,1865,200,10,36
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/bpa/faq-20058331,\r\n\tWhat is BPA? Should I be worried about it? - Mayo Clinic\r\n,17664,66,1926,200,10,35
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/fiber/art-20043983,\r\n\tDietary fiber: Essential for a healthy diet - Mayo Clinic\r\n,8856,66,2322,200,10,37
www.mayoclinic.org/diseases-conditions/depression/in-depth/depression-and-exercise/art-20046495,\r\n\tDepression and anxiety: Exercise eases symptoms - Mayo Clinic\r\n,5351,66,1741,200,8,32
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/positive-thinking/art-20043950,\r\n\tPositive thinking: Reduce stress by eliminating negative self-talk - Mayo Clinic\r\n,4254,65,1620,200,10,35
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/massage/art-20045743,\r\n\tMassage: Get in touch with its many benefits - Mayo Clinic\r\n,11030,65,1341,200,10,36
www.mayoclinic.org/diseases-conditions/heart-disease/in-depth/red-wine/art-20048281,\r\n\tRed wine and resveratrol: Good for your heart? - Mayo Clinic\r\n,3934,65,1632,200,8,32
www.mayoclinic.org/diseases-conditions/sleep-apnea/symptoms-causes/syc-20377631,\r\n        Sleep apnea - Symptoms and causes - Mayo Clinic,38868,65,2105,200,10,34
www.mayoclinic.org/healthy-lifestyle/fitness/expert-answers/exercise/faq-20057916,\r\n\tExercise: How much do I need every day? - Mayo Clinic\r\n,3112,65,1534,200,10,36
www.mayoclinic.org/diseases-conditions/post-traumatic-stress-disorder/symptoms-causes/syc-20355967,\r\n        Post-traumatic stress disorder (PTSD) - Symptoms and causes - Mayo Clinic,10760,65,2215,200,10,33
www.mayoclinic.org/diseases-conditions/seasonal-affective-disorder/basics/definition/con-20021047,,3615,65,1461,301,0,0
www.mayoclinic.org/diseases-conditions/scoliosis/symptoms-causes/syc-20350716,\r\n        Scoliosis - Symptoms and causes - Mayo Clinic,3349,65,1511,200,10,26
www.mayoclinic.org/diseases-conditions/cervical-spondylosis/symptoms-causes/syc-20370787,\r\n        Cervical spondylosis - Symptoms and causes - Mayo Clinic,27841,65,1364,200,0,0
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/stress-relief/art-20044456,\r\n\tStress relief from laughter? It's no joke - Mayo Clinic\r\n,5934,65,1851,200,10,35
mayoclinic.org/,,48944,65,1669,301,0,0
www.mayoclinic.org/diseases-conditions/depression/symptoms-causes/syc-20356007,\r\n        Depression (major depressive disorder) - Symptoms and causes - Mayo Clinic,14873,65,2520,200,10,34
www.mayoclinic.org/diseases-conditions/rheumatoid-arthritis/symptoms-causes/syc-20353648,\r\n        Rheumatoid arthritis - Symptoms and causes - Mayo Clinic,9533,64,1498,200,10,34
www.mayoclinic.org/diseases-conditions/insomnia/expert-answers/lack-of-sleep/faq-20057757,\r\n\tLack of sleep: Can it make you sick? - Mayo Clinic\r\n,3990,64,1228,200,8,31
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/caffeine/art-20049372,"\r\n\tCaffeine content for coffee, tea, soda and more - Mayo Clinic\r\n",3198,64,1222,200,10,37
www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/in-depth/triglycerides/art-20048186,\r\n\tTriglycerides: Why do they matter? - Mayo Clinic\r\n,3276,64,1046,200,8,32
www.mayoclinic.org/diseases-conditions/traumatic-brain-injury/symptoms-causes/syc-20378557,\r\n        Traumatic brain injury - Symptoms and causes - Mayo Clinic,7069,64,1735,200,10,33
www.mayoclinic.org/diseases-conditions/migraine-headache/symptoms-causes/syc-20360201,\r\n        Migraine - Symptoms and causes - Mayo Clinic,5022,64,1828,200,10,34
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/dental/art-20047475,\r\n\tOral health: A window to your overall health - Mayo Clinic\r\n,3089,64,1566,200,10,34
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/dash-diet/art-20048456,\r\n\tDASH diet: Healthy eating to lower your blood pressure - Mayo Clinic\r\n,2981,64,1075,200,10,37
www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/in-depth/trans-fat/art-20046114,\r\n\tTrans fat is double trouble for your heart health - Mayo Clinic\r\n,3123,64,1151,200,8,25
www.mayoclinic.org/diseases-conditions/pcos/symptoms-causes/syc-20353439,\r\n        Polycystic ovary syndrome (PCOS) - Symptoms and causes - Mayo Clinic,4594,64,1579,200,10,33
www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/walking/art-20046261,"\r\n\tWalking: Trim your waistline, improve your health - Mayo Clinic\r\n",3092,64,1221,200,10,36
www.mayoclinic.org/healthy-lifestyle/weight-loss/in-depth/metabolism/art-20046508,\r\n\tMetabolism and weight loss: How you burn calories - Mayo Clinic\r\n,3058,64,1223,200,10,35
www.mayoclinic.org/diseases-conditions/depression/in-depth/ssris/art-20044825,\r\n\tSelective serotonin reuptake inhibitors (SSRIs) - Mayo Clinic\r\n,3603,64,1176,200,8,25
www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961,\r\n        Anxiety disorders - Symptoms and causes - Mayo Clinic,18912,64,1467,200,10,26
www.mayoclinic.org/healthy-lifestyle/womens-health/in-depth/kegel-exercises/art-20045283,\r\n\tKegel exercises: A how-to guide for women - Mayo Clinic\r\n,2302,64,1104,200,10,37
www.mayoclinic.org/diseases-conditions/high-blood-pressure/in-depth/high-blood-pressure/art-20046974,\r\n\t10 ways to control high blood pressure without medication - Mayo Clinic\r\n,3064,64,1130,200,8,27
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/burnout/art-20046642,\r\n\tJob burnout: How to spot it and take action - Mayo Clinic\r\n,2506,64,1251,200,10,34
www.mayoclinic.org/diseases-conditions/fibromyalgia/symptoms-causes/syc-20354780,\r\n        Fibromyalgia - Symptoms and causes - Mayo Clinic,17060,64,2119,200,10,35
www.mayoclinic.org/diseases-conditions/heart-disease/symptoms-causes/syc-20353118,\r\n        Heart disease - Symptoms and causes - Mayo Clinic,7463,64,1540,200,10,34
www.mayoclinic.org/diseases-conditions/endometriosis/symptoms-causes/syc-20354656,\r\n        Endometriosis - Symptoms and causes - Mayo Clinic,4658,64,1699,200,10,33
www.mayoclinic.org/diseases-conditions/irritable-bowel-syndrome/symptoms-causes/syc-20360016,\r\n        Irritable bowel syndrome - Symptoms and causes - Mayo Clinic,6214,64,1710,200,11,35
www.mayoclinic.org/about-this-site/welcome,\r\n\tWelcome - About This Site - Mayo Clinic\r\n,22467,64,1155,,8,19
www.mayoclinic.org/diseases-conditions,\r\n\tDiseases and Conditions - Mayo Clinic\r\n,34534,64,1075,200,10,26
www.mayoclinic.org/diseases-conditions/dehydration/symptoms-causes/syc-20354086,\r\n        Dehydration - Symptoms and causes - Mayo Clinic,16402,64,2308,200,10,33
www.mayoclinic.org/diseases-conditions/narcissistic-personality-disorder/symptoms-causes/syc-20366662,\r\n        Narcissistic personality disorder - Symptoms and causes - Mayo Clinic,8286,64,2050,200,10,33
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/office-ergonomics/art-20046169,\r\n\tOffice ergonomics: Your how-to guide - Mayo Clinic\r\n,3862,63,903,200,10,27
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/fat/art-20045550,\r\n\tDietary fats: Know which types to choose - Mayo Clinic\r\n,1962,63,808,200,10,30
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/high-fiber-foods/art-20050948,\r\n\tHigh-fiber foods - Mayo Clinic\r\n,2583,63,867,200,10,30
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/alcohol/art-20044551,\r\n\tAlcohol use: Weighing risks and benefits - Mayo Clinic\r\n,2612,63,925,200,10,37
www.mayoclinic.org/diseases-conditions/copd/symptoms-causes/syc-20353679,\r\n        COPD - Symptoms and causes - Mayo Clinic,3549,63,973,200,10,33
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/yoga/art-20044733,\r\n\tYoga: Fight stress and find serenity - Mayo Clinic\r\n,1689,63,761,200,10,36
www.mayoclinic.org/diseases-conditions/parkinsons-disease/symptoms-causes/syc-20376055,\r\n        Parkinson's disease - Symptoms and causes - Mayo Clinic,5793,63,1626,200,10,33
www.mayoclinic.org/diseases-conditions/multiple-sclerosis/symptoms-causes/syc-20350269,\r\n        Multiple sclerosis - Symptoms and causes - Mayo Clinic,3669,63,1167,200,10,33
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/friendships/art-20044860,\r\n\tFriendships: Enrich your life and improve your health - Mayo Clinic\r\n,1968,63,945,200,10,34
www.mayoclinic.org/diseases-conditions/erectile-dysfunction/symptoms-causes/syc-20355776,\r\n        Erectile dysfunction - Symptoms and causes - Mayo Clinic,4195,63,1426,200,10,34
www.mayoclinic.org/diseases-conditions/alzheimers-disease/symptoms-causes/syc-20350447,\r\n        Alzheimer's disease - Symptoms and causes - Mayo Clinic,4124,63,1217,200,10,35
www.mayoclinic.org/healthy-lifestyle/fitness/expert-answers/heart-rate/faq-20057979,\r\n\tHeart rate: What's normal? - Mayo Clinic\r\n,2190,63,736,200,10,37
www.mayoclinic.org/diseases-conditions/hair-loss/symptoms-causes/syc-20372926,\r\n        Hair loss - Symptoms and causes - Mayo Clinic,5894,63,1008,200,10,33
www.mayoclinic.org/diseases-conditions/acne/symptoms-causes/syc-20368047,\r\n        Acne - Symptoms and causes - Mayo Clinic,4497,63,1290,200,10,34
www.mayoclinic.org/diseases-conditions/heart-disease/in-depth/nuts/art-20046635,\r\n\tNuts and your heart: Eating nuts for heart health - Mayo Clinic\r\n,1939,63,909,200,8,32
www.mayoclinic.org/diseases-conditions/insomnia/symptoms-causes/syc-20355167,\r\n        Insomnia - Symptoms and causes - Mayo Clinic,2582,63,1092,200,10,34
www.mayoclinic.org/healthy-lifestyle/weight-loss/in-depth/low-carb-diet/art-20045831,\r\n\tLow-carb diet: Can it help you lose weight? - Mayo Clinic\r\n,2485,63,910,200,10,35
www.mayoclinic.org/diseases-conditions/dementia/symptoms-causes/syc-20352013,\r\n        Dementia - Symptoms and causes - Mayo Clinic,3854,63,1071,200,10,34
www.mayoclinic.org/tests-procedures/in-vitro-fertilization/about/pac-20384716,\r\n        In vitro fertilization (IVF) - Mayo Clinic,2520,63,1041,200,10,29
www.mayoclinic.org/diseases-conditions/crohns-disease/symptoms-causes/syc-20353304,\r\n        Crohn's disease - Symptoms and causes - Mayo Clinic,4112,63,1284,200,10,27
www.mayoclinic.org/diseases-conditions/back-pain/symptoms-causes/syc-20369906,\r\n        Back pain - Symptoms and causes - Mayo Clinic,4276,63,990,200,10,34
www.mayoclinic.org/diseases-conditions/psoriasis/symptoms-causes/syc-20355840,\r\n        Psoriasis - Symptoms and causes - Mayo Clinic,5438,63,1183,200,10,34
www.mayoclinic.org/diseases-conditions/plantar-fasciitis/symptoms-causes/syc-20354846,\r\n        Plantar fasciitis - Symptoms and causes - Mayo Clinic,6168,63,1209,200,10,33
www.mayoclinic.org/diseases-conditions/high-blood-pressure/in-depth/high-blood-pressure/art-20045868,\r\n\tHigh blood pressure dangers: Hypertension's effects on your body - Mayo Clinic\r\n,2301,63,792,200,8,34
www.mayoclinic.org/diseases-conditions/type-2-diabetes/symptoms-causes/syc-20351193,\r\n        Type 2 diabetes - Symptoms and causes - Mayo Clinic,8829,63,1428,200,10,28
www.mayoclinic.org/diseases-conditions/stroke/symptoms-causes/syc-20350113,\r\n        Stroke - Symptoms and causes - Mayo Clinic,4447,63,1100,200,10,34
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/gluten-free-diet/art-20048530,\r\n\tGluten-free diet - Mayo Clinic\r\n,1845,63,769,200,10,37
www.mayoclinic.org/diseases-conditions/sepsis/symptoms-causes/syc-20351214,\r\n        Sepsis - Symptoms and causes - Mayo Clinic,4369,63,1198,200,10,33
www.mayoclinic.org/diseases-conditions/diabetes/symptoms-causes/syc-20371444,\r\n        Diabetes - Symptoms and causes - Mayo Clinic,6681,63,1371,200,10,34
www.mayoclinic.org/diseases-conditions/hypothyroidism/symptoms-causes/syc-20350284,\r\n        Hypothyroidism - Symptoms and causes - Mayo Clinic,15847,63,1306,200,10,33
www.mayoclinic.org/diseases-conditions/urinary-tract-infection/symptoms-causes/syc-20353447,\r\n        Urinary tract infection (UTI) - Symptoms and causes - Mayo Clinic,12767,63,1360,200,10,34
www.mayoclinic.org/tests-procedures/cognitive-behavioral-therapy/about/pac-20384610,\r\n        Cognitive behavioral therapy - Mayo Clinic,3244,63,1344,200,10,28
www.mayoclinic.org/diseases-conditions/narcissistic-personality-disorder/basics/definition/con-20025568,,2024,63,688,301,0,0
www.mayoclinic.org/patient-care-and-health-information,\r\n\tPatient Care and Health Information - Patient Care and Health Information - Mayo Clinic\r\n,29109,63,1081,200,11,28
www.mayoclinic.org/diseases-conditions/preeclampsia/symptoms-causes/syc-20355745,\r\n        Preeclampsia - Symptoms and causes - Mayo Clinic,2903,63,1249,200,10,33
www.mayoclinic.org/diseases-conditions/osteoarthritis/symptoms-causes/syc-20351925,\r\n        Osteoarthritis - Symptoms and causes - Mayo Clinic,6660,63,1172,200,10,34
www.mayoclinic.org/diseases-conditions/chronic-fatigue-syndrome/symptoms-causes/syc-20360490,\r\n        Chronic fatigue syndrome - Symptoms and causes - Mayo Clinic,5459,63,1276,200,10,26
www.mayoclinic.org/healthy-lifestyle/adult-health/expert-answers/how-many-hours-of-sleep-are-enough/faq-20057898,\r\n\tHow many hours of sleep are enough? - Mayo Clinic\r\n,2257,63,913,200,10,33
www.mayoclinic.org/diseases-conditions/metabolic-syndrome/symptoms-causes/syc-20351916,\r\n        Metabolic syndrome - Symptoms and causes - Mayo Clinic,3090,63,1189,200,10,29
www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/stretching/art-20047931,\r\n\tStretching: Focus on flexibility - Mayo Clinic\r\n,1966,63,803,200,10,36
www.mayoclinic.org/diseases-conditions/tinnitus/symptoms-causes/syc-20350156,\r\n        Tinnitus - Symptoms and causes - Mayo Clinic,3892,63,1240,200,10,27
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/sleep/art-20048379,\r\n\tSleep tips: 6 steps to better sleep - Mayo Clinic\r\n,4705,63,1087,200,10,34
www.mayoclinic.org/diseases-conditions/high-blood-pressure/symptoms-causes/syc-20373410,\r\n        High blood pressure (hypertension) - Symptoms and causes - Mayo Clinic,6494,63,1587,200,10,36
www.mayoclinic.org/diseases-conditions/seasonal-affective-disorder/in-depth/seasonal-affective-disorder-treatment/art-20048298,\r\n\tSeasonal affective disorder treatment: Choosing a light box - Mayo Clinic\r\n,1850,63,823,200,8,30
www.mayoclinic.org/diseases-conditions/heart-disease/in-depth/heart-healthy-diet/art-20047702,\r\n\tHeart-healthy diet: 8 steps to prevent heart disease - Mayo Clinic\r\n,2492,63,918,200,8,25
www.mayoclinic.org/healthy-lifestyle/weight-loss/in-depth/calories/art-20048065,\r\n\tCounting calories: Get back to weight-loss basics - Mayo Clinic\r\n,1675,63,700,200,10,35
www.mayoclinic.org/diseases-conditions/osteoporosis/symptoms-causes/syc-20351968,\r\n        Osteoporosis - Symptoms and causes - Mayo Clinic,3655,63,1382,200,10,29
www.mayoclinic.org/diseases-conditions/fibromyalgia/basics/definition/con-20019243,,3902,63,696,301,0,0
www.mayoclinic.org/healthy-lifestyle/adult-health/expert-answers/uv-protection/faq-20058021,\r\n\tChoosing sunglasses: Is UV protection important? - Mayo Clinic\r\n,1608,63,923,200,10,35
www.mayoclinic.org/diseases-conditions/tmj/symptoms-causes/syc-20350941,\r\n        TMJ disorders - Symptoms and causes - Mayo Clinic,2551,63,959,200,10,32
www.mayoclinic.org/first-aid/first-aid-cpr/basics/art-20056600,\r\n\tCardiopulmonary resuscitation (CPR): First aid - Mayo Clinic\r\n,1599,63,713,200,10,34
www.mayoclinic.org/diseases-conditions/concussion/symptoms-causes/syc-20355594,\r\n        Concussion - Symptoms and causes - Mayo Clinic,3888,63,1293,200,10,33
newsnetwork.mayoclinic.org/,Mayo Clinic News Network – News Resources,28394,63,1437,200,3,3
www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/in-depth/statin-side-effects/art-20046013,\r\n\tStatin side effects: Weigh the benefits and risks - Mayo Clinic\r\n,2356,63,799,200,8,25
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/stress/art-20047544,"\r\n\tStress, depression and the holidays: Tips for coping - Mayo Clinic\r\n",2039,63,799,200,10,35
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/carbohydrates/art-20045705,\r\n\tCarbohydrates: How carbs fit into a healthy diet - Mayo Clinic\r\n,1849,62,745,200,10,37
www.mayoclinic.org/diseases-conditions/heart-disease/in-depth/omega-3/art-20045614,\r\n\tOmega-3 in fish: How eating fish helps your heart - Mayo Clinic\r\n,1307,62,635,200,8,32
www.mayoclinic.org/diseases-conditions/bipolar-disorder/symptoms-causes/syc-20355955,\r\n        Bipolar disorder - Symptoms and causes - Mayo Clinic,2476,62,991,200,10,33
www.mayoclinic.org/healthy-lifestyle/getting-pregnant/in-depth/symptoms-of-pregnancy/art-20043853,\r\n\tSymptoms of pregnancy: What happens first - Mayo Clinic\r\n,2169,62,587,200,10,26
www.mayoclinic.org/healthy-lifestyle/consumer-health/expert-answers/aromatherapy/faq-20058566,\r\n\tAromatherapy: Is it worthwhile? - Mayo Clinic\r\n,1570,62,643,200,10,35
www.mayoclinic.org/healthy-lifestyle/infant-and-toddler-health/in-depth/infant-massage/art-20047151?pg=2,\r\n\tInfant massage: Understand this soothing therapy - Mayo Clinic\r\n,508,62,504,200,0,0
www.mayoclinic.org/diseases-conditions/hashimotos-disease/symptoms-causes/syc-20351855,\r\n        Hashimoto's disease - Symptoms and causes - Mayo Clinic,4762,62,1051,200,10,33
www.mayoclinic.org/diseases-conditions/autism-spectrum-disorder/symptoms-causes/syc-20352928,\r\n        Autism spectrum disorder - Symptoms and causes - Mayo Clinic,4574,62,859,200,10,25
www.mayoclinic.org/diseases-conditions/anemia/symptoms-causes/syc-20351360,\r\n        Anemia - Symptoms and causes - Mayo Clinic,2803,62,955,200,10,33
www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/in-depth/cholesterol/art-20045192,\r\n\tCholesterol: Top foods to improve your numbers - Mayo Clinic\r\n,5077,62,897,200,8,32
www.mayoclinic.org/diseases-conditions/chronic-kidney-disease/symptoms-causes/syc-20354521,\r\n        Chronic kidney disease - Symptoms and causes - Mayo Clinic,2893,62,754,200,10,32
www.mayoclinic.org/diseases-conditions/gerd/symptoms-causes/syc-20361940,\r\n        Gastroesophageal reflux disease (GERD) - Symptoms and causes - Mayo Clinic,6148,62,1091,200,10,35
