URL,Title,Total Links,PA,Linking Domains to Page,HTTP Status Code,Outbound Domains from Page,Outbound Links from Page
www.mayoclinic.org/diseases-conditions/deep-vein-thrombosis/symptoms-causes/syc-20352557,\r\n        Deep vein thrombosis - Symptoms and causes - Mayo Clinic,4447,62,1142,200,10,26
www.mayoclinic.org/diseases-conditions/lupus/symptoms-causes/syc-20365789,\r\n        Lupus - Symptoms and causes - Mayo Clinic,3426,62,1110,200,10,33
www.mayoclinic.org/diseases-conditions/common-cold/symptoms-causes/syc-20351605,\r\n        Common cold - Symptoms and causes - Mayo Clinic,3775,62,741,200,10,34
www.mayoclinic.org/diseases-conditions/narcissistic-personality-disorder/basics/symptoms/con-20025568,,2418,62,550,301,0,0
www.mayoclinic.org/diseases-conditions/shingles/symptoms-causes/syc-20353054,\r\n        Shingles - Symptoms and causes - Mayo Clinic,4674,62,882,200,10,34
www.mayoclinic.org/diseases-conditions/diabetic-ketoacidosis/symptoms-causes/syc-20371551,\r\n        Diabetic ketoacidosis - Symptoms and causes - Mayo Clinic,2115,62,783,200,10,33
www.mayoclinic.org/diseases-conditions/cirrhosis/symptoms-causes/syc-20351487,\r\n        Cirrhosis - Symptoms and causes - Mayo Clinic,3021,62,642,200,10,33
www.mayoclinic.org/diseases-conditions/salmonella/symptoms-causes/syc-20355329,\r\n        Salmonella infection - Symptoms and causes - Mayo Clinic,2055,62,769,200,10,33
www.mayoclinic.org/healthy-lifestyle/weight-loss/in-depth/exercise/art-20050999?pg=2,\r\n\tExercise for weight loss: Calories burned in 1 hour - Mayo Clinic\r\n,809,62,513,200,0,0
www.mayoclinic.org/diseases-conditions/celiac-disease/symptoms-causes/syc-20352220,\r\n        Celiac disease - Symptoms and causes - Mayo Clinic,3203,62,1273,200,10,34
www.mayoclinic.org/diseases-conditions/drug-addiction/symptoms-causes/syc-20365112,\r\n        Drug addiction (substance use disorder) - Symptoms and causes - Mayo Clinic,4641,62,1013,200,10,27
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/anger-management/art-20045434,\r\n\tAnger management: 10 tips to tame your temper - Mayo Clinic\r\n,1713,62,705,200,10,27
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/relaxation-technique/art-20045368,\r\n\tRelaxation techniques: Try these steps to reduce stress - Mayo Clinic\r\n,2183,62,789,200,10,29
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/forgiveness/art-20047692,\r\n\tForgiveness: Letting go of grudges and bitterness - Mayo Clinic\r\n,1441,62,568,200,10,34
www.mayoclinic.org/diseases-conditions/pneumonia/symptoms-causes/syc-20354204,\r\n        Pneumonia - Symptoms and causes - Mayo Clinic,5085,62,912,200,10,33
www.mayoclinic.org/first-aid/first-aid-burns/basics/art-20056649,\r\n\tBurns: First aid - Mayo Clinic\r\n,1456,62,533,200,10,34
www.mayoclinic.org/diseases-conditions/mrsa/basics/definition/con-20024479,,1773,62,640,301,0,0
www.mayoclinic.org/diseases-conditions/syphilis/symptoms-causes/syc-20351756,\r\n        Syphilis - Symptoms and causes - Mayo Clinic,1672,62,625,200,10,33
www.mayoclinic.org/diseases-conditions/high-blood-pressure/basics/definition/con-20019580,,1339,62,573,301,0,0
www.mayoclinic.org/diseases-conditions/whiplash/symptoms-causes/syc-20378921,\r\n        Whiplash - Symptoms and causes - Mayo Clinic,2874,62,872,200,10,26
www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/strength-training/art-20046670,"\r\n\tStrength training: Get stronger, leaner, healthier - Mayo Clinic\r\n",3222,62,559,200,10,36
www.mayoclinic.org/tests-procedures/light-therapy/about/pac-20384604,\r\n        Light therapy - Mayo Clinic,1683,62,886,200,10,33
www.mayoclinic.org/diseases-conditions/parkinsons-disease/basics/definition/con-20028488,,1647,62,559,301,0,0
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/coffee-and-health/faq-20058339,\r\n\tCoffee and health: What does the research say? - Mayo Clinic\r\n,1791,62,798,200,10,37
www.mayoclinic.org/diseases-conditions/dry-eyes/symptoms-causes/syc-20371863,\r\n        Dry eyes - Symptoms and causes - Mayo Clinic,6557,62,784,200,10,34
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/skin-care/art-20048237,\r\n\tSkin care: 5 tips for healthy skin - Mayo Clinic\r\n,2097,62,698,200,10,26
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/paleo-diet/art-20111182,\r\n\tPaleo diet: What is it and why is it so popular? - Mayo Clinic\r\n,1469,62,704,200,10,36
www.mayoclinic.org/diseases-conditions/postpartum-depression/symptoms-causes/syc-20376617,\r\n        Postpartum depression - Symptoms and causes - Mayo Clinic,3313,62,1243,200,10,25
www.mayoclinic.org/diseases-conditions/anaphylaxis/symptoms-causes/syc-20351468,\r\n        Anaphylaxis - Symptoms and causes - Mayo Clinic,2697,62,812,200,10,33
www.mayoclinic.org/diseases-conditions/cataracts/symptoms-causes/dxc-20215129,,681,62,581,301,0,0
www.mayoclinic.org/diseases-conditions/menopause/symptoms-causes/syc-20353397,\r\n        Menopause - Symptoms and causes - Mayo Clinic,3616,62,1006,200,10,26
www.mayoclinic.org/diseases-conditions/diabetes/in-depth/diabetes-diet/art-20044295,\r\n\tDiabetes diet: Create your healthy-eating plan - Mayo Clinic\r\n,4647,62,582,200,8,32
www.mayoclinic.org/diseases-conditions/e-coli/symptoms-causes/syc-20372058,\r\n        E. coli - Symptoms and causes - Mayo Clinic,2107,62,998,200,10,33
www.mayoclinic.org/diseases-conditions/coronavirus/symptoms-causes/syc-20479963,\r\n        Coronavirus - Symptoms and causes - Mayo Clinic,14924,62,554,200,0,0
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/monosodium-glutamate/faq-20058196,\r\n\tMonosodium glutamate (MSG): Is it harmful? - Mayo Clinic\r\n,1552,62,760,200,10,37
www.mayoclinic.org/diseases-conditions/heat-stroke/symptoms-causes/syc-20353581,\r\n        Heatstroke - Symptoms and causes - Mayo Clinic,6719,62,1048,200,10,33
www.mayoclinic.org/healthy-living/nutrition-and-healthy-eating/in-depth/water/art-20044256,,1575,62,531,301,0,0
www.mayoclinic.org/diseases-conditions/atrial-fibrillation/symptoms-causes/syc-20350624,\r\n        Atrial fibrillation - Symptoms and causes - Mayo Clinic,5801,62,882,200,10,34
www.mayoclinic.org/diseases-conditions/type-1-diabetes/symptoms-causes/syc-20353011,\r\n        Type 1 diabetes - Symptoms and causes - Mayo Clinic,6940,62,877,200,10,34
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/artificial-sweeteners/art-20046936,\r\n\tArtificial sweeteners and other sugar substitutes - Mayo Clinic\r\n,1741,62,627,200,10,37
www.mayoclinic.org/diseases-conditions/cavities/symptoms-causes/syc-20352892,\r\n        Cavities/tooth decay - Symptoms and causes - Mayo Clinic,2935,62,821,200,0,0
www.mayoclinic.org/diseases-conditions/depression/in-depth/antidepressants/art-20046273,\r\n\tAntidepressants: Selecting one that's right for you - Mayo Clinic\r\n,2289,62,608,200,8,31
www.mayoclinic.org/diseases-conditions/colon-cancer/symptoms-causes/syc-20353669,\r\n        Colon cancer - Symptoms and causes - Mayo Clinic,6060,62,1036,200,10,27
www.mayoclinic.org/diseases-conditions/nonalcoholic-fatty-liver-disease/symptoms-causes/syc-20354567,\r\n        Nonalcoholic fatty liver disease - Symptoms and causes - Mayo Clinic,2887,62,773,200,10,25
www.mayoclinic.org/diseases-conditions/herniated-disk/symptoms-causes/syc-20354095,\r\n        Herniated disk - Symptoms and causes - Mayo Clinic,2643,62,904,200,10,34
www.mayoclinic.org/diseases-conditions/depression/basics/definition/con-20032977,,4580,62,576,301,0,0
www.mayoclinic.org/diseases-conditions/hypothermia/symptoms-causes/syc-20352682,\r\n        Hypothermia - Symptoms and causes - Mayo Clinic,3525,62,1113,200,10,33
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/calcium-supplements/art-20047097,\r\n\tCalcium and calcium supplements: Achieving the right balance - Mayo Clinic\r\n,2300,62,607,200,10,35
www.mayoclinic.org/diseases-conditions/irritable-bowel-syndrome/basics/definition/con-20024578,,1579,62,594,301,0,0
www.mayoclinic.org/diseases-conditions/asthma/symptoms-causes/syc-20369653,\r\n        Asthma - Symptoms and causes - Mayo Clinic,3512,62,1126,200,10,27
www.mayoclinic.org/diseases-conditions/guillain-barre-syndrome/symptoms-causes/syc-20362793,\r\n        Guillain-Barré syndrome - Symptoms and causes - Mayo Clinic,2190,62,990,200,10,33
www.mayoclinic.org/diseases-conditions/post-traumatic-stress-disorder/basics/definition/con-20022540,,2475,62,512,301,0,0
www.mayoclinic.org/healthy-lifestyle/sexual-health/in-depth/testosterone-therapy/art-20045728,\r\n\tTestosterone therapy: Potential benefits and risks as you age - Mayo Clinic\r\n,2109,62,566,200,10,34
www.mayoclinic.org/diseases-conditions/kidney-stones/symptoms-causes/syc-20355755,\r\n        Kidney stones - Symptoms and causes - Mayo Clinic,4144,62,1099,200,10,34
www.mayoclinic.org/diseases-conditions/heart-attack/symptoms-causes/syc-20373106,\r\n        Heart attack - Symptoms and causes - Mayo Clinic,2802,62,850,200,10,34
www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/symptoms-causes/syc-20350800,\r\n        High cholesterol - Symptoms and causes - Mayo Clinic,2245,62,896,200,10,27
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/tai-chi/art-20045184,\r\n\tTai chi: A gentle way to fight stress - Mayo Clinic\r\n,1361,62,591,200,10,35
www.mayoclinic.org/diseases-conditions/inflammatory-bowel-disease/symptoms-causes/syc-20353315,\r\n        Inflammatory bowel disease (IBD) - Symptoms and causes - Mayo Clinic,3266,62,878,200,10,34
www.mayoclinic.org/diseases-conditions/flu/symptoms-causes/syc-20351719,\r\n        Influenza (flu) - Symptoms and causes - Mayo Clinic,4381,62,949,200,10,34
www.mayoclinic.org/diseases-conditions/obstructive-sleep-apnea/symptoms-causes/syc-20352090,\r\n        Obstructive sleep apnea - Symptoms and causes - Mayo Clinic,2962,62,782,200,10,34
www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/in-depth/reduce-cholesterol/art-20045935,\r\n\tTop 5 lifestyle changes to improve your cholesterol - Mayo Clinic\r\n,1560,62,662,200,8,31
www.mayoclinic.org/diseases-conditions/pregnancy-loss-miscarriage/symptoms-causes/syc-20354298,\r\n        Miscarriage - Symptoms and causes - Mayo Clinic,2066,62,726,200,10,34
www.mayoclinic.org/diseases-conditions/varicose-veins/symptoms-causes/syc-20350643,\r\n        Varicose veins - Symptoms and causes - Mayo Clinic,1876,62,738,200,10,34
www.mayoclinic.org/diseases-conditions/iron-deficiency-anemia/symptoms-causes/syc-20355034,\r\n        Iron deficiency anemia - Symptoms and causes - Mayo Clinic,2726,62,968,200,10,33
www.mayoclinic.org/diseases-conditions/atopic-dermatitis-eczema/symptoms-causes/syc-20353273,\r\n        Atopic dermatitis (eczema) - Symptoms and causes - Mayo Clinic,3659,62,794,200,10,34
www.mayoclinic.org/diseases-conditions/sudden-infant-death-syndrome/symptoms-causes/syc-20352800,\r\n        Sudden infant death syndrome (SIDS) - Symptoms and causes - Mayo Clinic,1533,62,810,200,10,33
www.mayoclinic.org/diseases-conditions/peripheral-neuropathy/symptoms-causes/syc-20352061,\r\n        Peripheral neuropathy - Symptoms and causes - Mayo Clinic,2960,62,884,200,10,34
www.mayoclinic.org/about-mayo-clinic,\r\n\tAbout Mayo Clinic - About Us - Mayo Clinic\r\n,38232,62,864,200,8,28
www.mayoclinic.org/diseases-conditions/common-cold/in-depth/cold-remedies/art-20046403,"\r\n\tCold remedies: What works, what doesn't, what can't hurt - Mayo Clinic\r\n",3118,62,745,200,8,24
www.mayoclinic.org/diseases-conditions/spinal-cord-injury/symptoms-causes/syc-20377890,\r\n        Spinal cord injury - Symptoms and causes - Mayo Clinic,3036,62,907,200,10,32
www.mayoclinic.org/diseases-conditions/sciatica/symptoms-causes/syc-20377435,\r\n        Sciatica - Symptoms and causes - Mayo Clinic,3816,62,1103,200,10,34
www.mayoclinic.org/diseases-conditions/measles/symptoms-causes/syc-20374857,\r\n        Measles - Symptoms and causes - Mayo Clinic,3887,62,826,200,10,33
www.mayoclinic.org/diseases-conditions/heart-failure/symptoms-causes/syc-20373142,\r\n        Heart failure - Symptoms and causes - Mayo Clinic,6365,62,783,200,10,34
www.mayoclinic.org/healthy-lifestyle/weight-loss/in-depth/mayo-clinic-diet/art-20045460,\r\n\tThe Mayo Clinic Diet: A weight-loss program for life - Mayo Clinic\r\n,1794,62,518,200,10,28
www.mayoclinic.org/diseases-conditions/arthritis/symptoms-causes/syc-20350772,\r\n        Arthritis - Symptoms and causes - Mayo Clinic,5148,62,821,200,10,34
www.mayoclinic.org/healthy-lifestyle/womens-health/in-depth/menstrual-cycle/art-20047186,"\r\n\tMenstrual cycle: What's normal, what's not - Mayo Clinic\r\n",1555,61,508,200,10,34
www.mayoclinic.org/diseases-conditions/endometriosis/basics/definition/con-20013968,,704,61,381,301,0,0
www.mayoclinic.org/news2013-rst/7543.html,,1223,61,370,301,0,0
www.mayoclinic.org/diseases-conditions/food-poisoning/symptoms-causes/syc-20356230,\r\n        Food poisoning - Symptoms and causes - Mayo Clinic,2332,61,605,200,10,33
www.mayoclinic.org/diseases-conditions/gynecomastia/symptoms-causes/syc-20351793,\r\n        Enlarged breasts in men (gynecomastia) - Symptoms and causes - Mayo Clinic,2043,61,774,200,10,32
www.mayoclinic.org/diseases-conditions/hay-fever/in-depth/seasonal-allergies/art-20048343,\r\n\tSeasonal allergies: Nip them in the bud - Mayo Clinic\r\n,1152,61,484,200,8,31
www.mayoclinic.org/diseases-conditions/celiac-disease/basics/definition/con-20030410,,761,61,423,301,0,0
www.mayoclinic.org/healthy-lifestyle/consumer-health/expert-answers/is-cbd-safe-and-effective/faq-20446700,\r\n\tCBD: Safe and effective? - Mayo Clinic\r\n,25682,61,473,200,10,36
www.mayoclinic.org/diseases-conditions/gas-and-gas-pains/in-depth/gas-and-gas-pains/art-20044739,"\r\n\tBelching, gas and bloating: Tips for reducing them - Mayo Clinic\r\n",4903,61,494,200,8,25
www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/exercise-intensity/art-20046887,\r\n\tExercise intensity: How to measure it - Mayo Clinic\r\n,1522,61,635,200,10,35
www.mayoclinic.org/diseases-conditions/arthritis/in-depth/arthritis/art-20047971,\r\n\tExercising with arthritis: Improve your joint pain and stiffness - Mayo Clinic\r\n,1486,61,489,200,8,33
www.mayoclinic.org/symptom-checker/select-symptom/itt-20009075,\r\n\tSymptom Checker - Mayo Clinic\r\n,7145,61,1025,200,10,32
www.mayoclinic.org/diseases-conditions/ectopic-pregnancy/symptoms-causes/syc-20372088,\r\n        Ectopic pregnancy - Symptoms and causes - Mayo Clinic,1445,61,549,200,10,34
www.mayoclinic.org/diseases-conditions/coronary-artery-disease/symptoms-causes/syc-20350613,\r\n        Coronary artery disease - Symptoms and causes - Mayo Clinic,4312,61,502,200,10,34
www.mayoclinic.org/diseases-conditions/heart-disease/in-depth/heart-disease-prevention/art-20046502,\r\n\tHeart disease prevention: Strategies to keep your heart healthy - Mayo Clinic\r\n,1199,61,465,200,8,25
www.mayoclinic.org/diseases-conditions/toxic-shock-syndrome/symptoms-causes/syc-20355384,\r\n        Toxic shock syndrome - Symptoms and causes - Mayo Clinic,1388,61,779,200,10,33
www.mayoclinic.org/diseases-conditions/mesothelioma/symptoms-causes/syc-20375022,,3671,61,614,,10,26
www.mayoclinic.org/healthy-lifestyle/healthy-aging/in-depth/fall-prevention/art-20047358,\r\n\tFall prevention: Simple tips to prevent falls - Mayo Clinic\r\n,1023,61,417,200,10,37
www.mayoclinic.org/diseases-conditions/heart-disease/in-depth/heart-disease/art-20046167,\r\n\tHeart disease in women: Understand symptoms and risk factors - Mayo Clinic\r\n,1284,61,464,200,8,32
www.mayoclinic.org/healthy-lifestyle/fitness/multimedia/core-strength/sls-20076575,\r\n\tSlide show: Exercises to improve your core strength - Mayo Clinic\r\n,901,61,463,200,10,28
www.mayoclinic.org/diseases-conditions/hypoglycemia/symptoms-causes/syc-20373685,\r\n        Hypoglycemia - Symptoms and causes - Mayo Clinic,1513,61,630,200,10,33
www.mayoclinic.org/diseases-conditions/depression/expert-answers/vitamin-b12-and-depression/faq-20058077,\r\n\tVitamin B-12 and depression: Are they related? - Mayo Clinic\r\n,848,61,447,200,8,32
www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569,\r\n        Arteriosclerosis / atherosclerosis - Symptoms and causes - Mayo Clinic,1897,61,570,200,10,33
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/gout-diet/art-20048524,"\r\n\tGout diet: What's allowed, what's not - Mayo Clinic\r\n",1744,61,515,200,10,36
www.mayoclinic.org/healthy-lifestyle/weight-loss/in-depth/atkins-diet/art-20048485,\r\n\tAtkins Diet: What's behind the claims? - Mayo Clinic\r\n,1166,61,412,200,10,35
www.mayoclinic.org/diseases-conditions/bruxism/symptoms-causes/syc-20356095,\r\n        Bruxism (teeth grinding) - Symptoms and causes - Mayo Clinic,2078,61,877,200,10,33
www.mayoclinic.org/diseases-conditions/panic-attacks/symptoms-causes/syc-20376021,\r\n        Panic attacks and panic disorder - Symptoms and causes - Mayo Clinic,3471,61,601,200,10,34
newsnetwork.mayoclinic.org/discussion/nearly-7-in-10-americans-take-prescription-drugs-mayo-clinic-olmsted-medical-center-find/,"Nearly 7 in 10 Americans Take Prescription Drugs, Mayo Clinic, Olmsted Medical Center Find – Mayo Clinic News Network",802,61,427,200,8,20
www.mayoclinic.org/diseases-conditions/microcephaly/basics/definition/con-20034823,,861,61,398,301,0,0
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/vegetarian-diet/art-20046446,\r\n\tVegetarian diet: How to get the best nutrition - Mayo Clinic\r\n,1393,61,514,200,10,36
www.mayoclinic.org/healthy-lifestyle/consumer-health/in-depth/mindfulness-exercises/art-20046356,\r\n\tMindfulness exercises - Mayo Clinic\r\n,917,61,425,200,10,36
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/digestion/faq-20058348,\r\n\tWater after meals: Does it disturb digestion? - Mayo Clinic\r\n,751,61,423,200,10,37
www.mayoclinic.org/diseases-conditions/allergies/symptoms-causes/syc-20351497,\r\n        Allergies - Symptoms and causes - Mayo Clinic,4943,61,649,200,10,34
www.mayoclinic.org/diseases-conditions/traumatic-brain-injury/basics/definition/con-20029302,,1096,61,389,301,0,0
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/napping/art-20048319,\r\n\tNapping: Do's and don'ts for healthy adults - Mayo Clinic\r\n,3819,61,546,200,10,27
www.mayoclinic.org/diseases-conditions/glioblastoma/cdc-20350148,\r\n        Glioblastoma - Overview - Mayo Clinic,880,61,519,200,10,26
www.mayoclinic.org/steroids/art-20045692,\r\n\tPrednisone and other corticosteroids: Balance the risks and benefits - Mayo Clinic\r\n,3339,61,575,200,8,31
www.mayoclinic.org/healthy-lifestyle/consumer-health/expert-answers/colloidal-silver/faq-20058061,\r\n\tColloidal silver: Is it safe? - Mayo Clinic\r\n,1237,61,534,200,10,35
www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642,\r\n        Carbon monoxide poisoning - Symptoms and causes - Mayo Clinic,1953,61,755,200,10,32
www.mayoclinic.org/healthy-living/nutrition-and-healthy-eating/in-depth/mediterranean-diet/art-20047801,,1078,61,398,301,0,0
www.mayoclinic.org/diseases-conditions/perimenopause/symptoms-causes/syc-20354666,\r\n        Perimenopause - Symptoms and causes - Mayo Clinic,1386,61,537,200,10,33
www.mayoclinic.org/diseases-conditions/common-cold/in-depth/humidifiers/art-20048021,"\r\n\tHumidifiers: Air moisture eases skin, breathing symptoms - Mayo Clinic\r\n",1596,61,673,200,8,32
www.mayoclinic.org/diseases-conditions/hyponatremia/symptoms-causes/syc-20373711,\r\n        Hyponatremia - Symptoms and causes - Mayo Clinic,2253,61,835,200,10,33
www.mayoclinic.org/diseases-conditions/yeast-infection/symptoms-causes/syc-20378999,\r\n        Yeast infection (vaginal) - Symptoms and causes - Mayo Clinic,6733,61,756,200,10,27
www.mayoclinic.org/healthy-lifestyle/weight-loss/basics/weightloss-basics/hlv-20049483,\r\n\tWeight loss Weight-loss basics - Mayo Clinic\r\n,28268,61,528,200,10,35
www.mayoclinic.org/diseases-conditions/heart-disease/basics/definition/con-20034056,,977,61,410,301,0,0
www.mayoclinic.org/diseases-conditions/urinary-incontinence/symptoms-causes/syc-20352808,\r\n        Urinary incontinence - Symptoms and causes - Mayo Clinic,2096,61,617,200,10,35
www.mayoclinic.org/diseases-conditions/trichomoniasis/symptoms-causes/syc-20378609,\r\n        Trichomoniasis - Symptoms and causes - Mayo Clinic,885,61,439,200,0,0
www.mayoclinic.org/drugs-supplements-vitamin-d/art-20363792,\r\n\tVitamin D - Mayo Clinic\r\n,2046,61,865,200,8,31
