URL,Title,Total Links,PA,Linking Domains to Page,HTTP Status Code,Outbound Domains from Page,Outbound Links from Page
www.mayoclinic.org/tests-procedures/electroconvulsive-therapy/about/pac-20393894,\r\n        Electroconvulsive therapy (ECT) - Mayo Clinic,7315,61,655,200,10,32
www.mayoclinic.org/diseases-conditions/c-difficile/symptoms-causes/syc-20351691,\r\n        C. difficile infection - Symptoms and causes - Mayo Clinic,2113,61,688,200,10,33
www.mayoclinic.org/diseases-conditions/gestational-diabetes/symptoms-causes/syc-20355339,\r\n        Gestational diabetes - Symptoms and causes - Mayo Clinic,1783,61,625,200,0,0
www.mayoclinic.org/diseases-conditions/prostate-cancer/symptoms-causes/syc-20353087,\r\n        Prostate cancer - Symptoms and causes - Mayo Clinic,4660,61,622,200,10,36
www.mayoclinic.org/drugs-supplements-coenzyme-q10/art-20362602,\r\n\tCoenzyme Q10 - Mayo Clinic\r\n,2220,61,625,200,8,31
www.mayoclinic.org/diseases-conditions/uterine-fibroids/symptoms-causes/syc-20354288,\r\n        Uterine fibroids - Symptoms and causes - Mayo Clinic,4692,61,703,200,10,34
www.mayoclinic.org/diseases-conditions/lupus/basics/definition/con-20019676,,792,61,405,301,0,0
www.mayoclinic.org/diseases-conditions/muscle-cramp/symptoms-causes/syc-20350820,\r\n        Muscle cramp - Symptoms and causes - Mayo Clinic,1829,61,610,200,10,27
www.mayoclinic.org/diseases-conditions/gallstones/symptoms-causes/syc-20354214,\r\n        Gallstones - Symptoms and causes - Mayo Clinic,2246,61,543,200,10,34
www.mayoclinic.org/diseases-conditions/common-cold/expert-answers/honey/faq-20058031,\r\n\tHoney: An effective cough remedy? - Mayo Clinic\r\n,1200,61,480,200,8,32
www.mayoclinic.org/diseases-conditions/pcos/basics/definition/con-20028841,,1516,61,459,301,0,0
www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/exercise/art-20045506,\r\n\tEating and exercise: 5 tips to maximize your workouts - Mayo Clinic\r\n,1004,61,438,200,10,29
www.mayoclinic.org/diseases-conditions/graves-disease/symptoms-causes/syc-20356240,\r\n        Graves' disease - Symptoms and causes - Mayo Clinic,5364,61,693,200,10,32
www.mayoclinic.org/diseases-conditions/dehydration/basics/symptoms/con-20030056,,1272,61,439,301,0,0
www.mayoclinic.org/diseases-conditions/mrsa/symptoms-causes/syc-20375336,\r\n        MRSA infection - Symptoms and causes - Mayo Clinic,3292,61,1154,200,10,32
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/juicing/faq-20058020,\r\n\tJuicing: What are the health benefits? - Mayo Clinic\r\n,1031,61,524,200,10,30
www.mayoclinic.org/diseases-conditions/hearing-loss/in-depth/hearing-aids/art-20044116,\r\n\tHearing aids: How to choose the right one - Mayo Clinic\r\n,1554,61,444,200,8,32
www.mayoclinic.org/diseases-conditions/athletes-foot/symptoms-causes/syc-20353841,\r\n        Athlete's foot - Symptoms and causes - Mayo Clinic,1492,61,541,200,10,34
www.mayoclinic.org/healthy-lifestyle/weight-loss/in-depth/weight-loss/art-20047752,\r\n\tWeight loss: 6 strategies for success - Mayo Clinic\r\n,1731,61,505,200,10,36
www.mayoclinic.org/diseases-conditions/raynauds-disease/symptoms-causes/syc-20363571,\r\n        Raynaud's disease - Symptoms and causes - Mayo Clinic,2665,61,847,200,10,27
www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656,\r\n        Frostbite - Symptoms and causes - Mayo Clinic,2364,61,720,200,10,34
www.mayoclinic.org/diseases-conditions/schizophrenia/symptoms-causes/syc-20354443,\r\n        Schizophrenia - Symptoms and causes - Mayo Clinic,1638,61,609,200,10,33
www.mayoclinic.org/healthy-lifestyle/consumer-health/expert-answers/probiotics/faq-20058065,\r\n\tProbiotics and prebiotics: What you should know - Mayo Clinic\r\n,1859,61,629,200,10,35
www.mayoclinic.org/diseases-conditions/cataracts/symptoms-causes/syc-20353790,\r\n        Cataracts - Symptoms and causes - Mayo Clinic,2243,61,1168,200,10,34
www.mayoclinic.org/diseases-conditions/staph-infections/symptoms-causes/syc-20356221,\r\n        Staph infections - Symptoms and causes - Mayo Clinic,3181,61,677,200,10,33
www.mayoclinic.org/healthy-lifestyle/sexual-health/in-depth/penis/art-20045363,\r\n\tPenis-enlargement products: Do they work? - Mayo Clinic\r\n,2597,61,408,200,10,34
www.mayoclinic.org/diseases-conditions/breast-cancer/symptoms-causes/syc-20352470,\r\n        Breast cancer - Symptoms and causes - Mayo Clinic,2734,61,797,200,10,34
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/vitamin-c/faq-20058030,\r\n\tToo much vitamin C: Is it harmful? - Mayo Clinic\r\n,1621,61,545,200,10,35
www.mayoclinic.org/diseases-conditions/depression/expert-answers/clinical-depression/faq-20057770,\r\n\tClinical depression: What does that mean? - Mayo Clinic\r\n,1155,61,412,200,8,24
www.mayoclinic.org/patient-visitor-guide/minnesota,"\r\n        Mayo Clinic in Rochester, Minnesota - Mayo Clinic",3813,61,906,200,10,28
www.mayoclinic.org/scottsdale/,,1472,61,478,301,0,0
www.mayoclinic.org/healthy-lifestyle/stress-management/basics/stress-basics/hlv-20049495,\r\n\tStress management Stress basics - Mayo Clinic\r\n,1380,61,453,200,10,39
www.mayoclinic.org/diseases-conditions/lyme-disease/symptoms-causes/syc-20374651,\r\n        Lyme disease - Symptoms and causes - Mayo Clinic,4317,61,823,200,10,33
www.mayoclinic.org/symptoms/headache/basics/causes/sym-20050800,\r\n\tHeadache Causes - Mayo Clinic\r\n,1258,61,478,200,10,35
www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/in-depth/hdl-cholesterol/art-20046388,\r\n\tHDL cholesterol: How to boost your 'good' cholesterol - Mayo Clinic\r\n,1750,61,491,200,8,24
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/vitamin-d-toxicity/faq-20058108,\r\n\tVitamin D toxicity: What if you get too much? - Mayo Clinic\r\n,1085,61,466,200,10,35
www.mayoclinic.org/es-es,\r\n        Mayo Clinic - Mayo Clinic,25604,61,611,200,12,34
www.mayoclinic.org/diseases-conditions/mental-illness/symptoms-causes/syc-20374968,\r\n        Mental illness - Symptoms and causes - Mayo Clinic,2364,61,832,200,10,34
www.mayoclinic.org/diseases-conditions/obesity/in-depth/bmi-calculator/itt-20084938,\r\n\tTool: BMI calculator - Mayo Clinic\r\n,3223,61,557,200,10,26
www.mayoclinic.org/diseases-conditions/obesity/symptoms-causes/syc-20375742,\r\n        Obesity - Symptoms and causes - Mayo Clinic,2518,61,820,200,10,34
www.mayoclinic.org/tests-procedures/dental-implant-surgery/about/pac-20384622,\r\n        Dental implant surgery - Mayo Clinic,1759,61,601,200,10,26
www.mayoclinic.org/diseases-conditions/pancreatic-cancer/symptoms-causes/syc-20355421,\r\n        Pancreatic cancer - Symptoms and causes - Mayo Clinic,2805,61,698,200,10,34
www.mayoclinic.org/diseases-conditions/lung-cancer/symptoms-causes/syc-20374620,\r\n        Lung cancer - Symptoms and causes - Mayo Clinic,6351,61,662,200,10,32
www.mayoclinic.org/diseases-conditions/broken-heart-syndrome/symptoms-causes/syc-20354617,\r\n        Broken heart syndrome - Symptoms and causes - Mayo Clinic,1352,61,632,200,10,33
www.mayoclinic.org/diseases-conditions/high-blood-pressure/in-depth/high-blood-pressure/art-20045206,\r\n\tExercise: A drug-free approach to lowering high blood pressure - Mayo Clinic\r\n,736,61,415,200,8,27
www.mayoclinic.org/diseases-conditions/encephalitis/symptoms-causes/syc-20356136,\r\n        Encephalitis - Symptoms and causes - Mayo Clinic,2766,61,588,200,10,33
www.mayoclinic.org/first-aid/first-aid-choking/basics/art-20056637,\r\n\tChoking: First aid - Mayo Clinic\r\n,922,61,474,200,10,35
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/organic-food/art-20043880,\r\n\tOrganic foods: Are they safer? More nutritious? - Mayo Clinic\r\n,1840,61,682,200,10,34
www.mayoclinic.org/healthy-lifestyle/adult-health/expert-answers/third-hand-smoke/faq-20057791,\r\n\tThirdhand smoke: What are the dangers? - Mayo Clinic\r\n,848,61,407,200,10,34
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/hand-washing/art-20046253,\r\n\tHand-washing: Do's and don'ts - Mayo Clinic\r\n,1926,61,512,200,10,34
www.mayoclinic.org/diseases-conditions/sciatica/basics/definition/con-20026478,,1253,61,420,301,0,0
www.mayoclinic.org/healthy-lifestyle/consumer-health/expert-answers/colon-cleansing/faq-20058435,\r\n\tColon cleansing: Is it helpful or harmful? - Mayo Clinic\r\n,1207,61,431,200,10,36
www.mayoclinic.org/diseases-conditions/food-allergy/expert-answers/food-allergy/faq-20058538,\r\n\tFood allergy vs. food intolerance: What's the difference? - Mayo Clinic\r\n,5444,61,385,200,8,31
www.mayoclinic.org/healthy-lifestyle/consumer-health/in-depth/living-wills/art-20046303,\r\n\tLiving wills and advance directives for medical decisions - Mayo Clinic\r\n,1238,61,408,200,10,29
www.mayoclinic.org/diseases-conditions/peripheral-artery-disease/symptoms-causes/syc-20350557,\r\n        Peripheral artery disease (PAD) - Symptoms and causes - Mayo Clinic,2468,61,584,200,10,33
www.mayoclinic.org/diseases-conditions/hemorrhoids/symptoms-causes/syc-20360268,\r\n        Hemorrhoids - Symptoms and causes - Mayo Clinic,5293,61,844,200,10,33
www.mayoclinic.org/diseases-conditions/diabetes/basics/definition/con-20033091,,2171,61,412,301,0,0
www.mayoclinic.org/diseases-conditions/menopause/in-depth/hormone-therapy/art-20046372,\r\n\tHormone therapy: Is it right for you? - Mayo Clinic\r\n,1313,61,519,200,8,32
www.mayoclinic.org/diseases-conditions/high-blood-pressure/in-depth/beta-blockers/art-20044522,\r\n\tBeta blockers - Mayo Clinic\r\n,1338,61,457,200,8,33
www.mayoclinic.org/diseases-conditions/type-2-diabetes/diagnosis-treatment/drc-20351199,\r\n        Type 2 diabetes - Diagnosis and treatment - Mayo Clinic,4738,61,744,200,10,36
www.mayoclinic.org/diseases-conditions/liver-problems/symptoms-causes/syc-20374502,\r\n        Liver problems - Symptoms and causes - Mayo Clinic,1972,61,608,200,10,33
www.mayoclinic.org/diseases-conditions/periodontitis/symptoms-causes/syc-20354473,\r\n        Periodontitis - Symptoms and causes - Mayo Clinic,1801,61,685,200,0,0
www.mayoclinic.org/diseases-conditions/lactose-intolerance/symptoms-causes/syc-20374232,\r\n        Lactose intolerance - Symptoms and causes - Mayo Clinic,1957,61,570,200,10,27
www.mayoclinic.org/diseases-conditions/gout/symptoms-causes/syc-20372897,\r\n        Gout - Symptoms and causes - Mayo Clinic,5915,61,784,200,10,35
www.mayoclinic.org/diseases-conditions/sleep-apnea/basics/definition/con-20020286,,791,61,387,301,0,0
www.mayoclinic.org/diseases-conditions/vitiligo/symptoms-causes/syc-20355912,\r\n        Vitiligo - Symptoms and causes - Mayo Clinic,5949,61,710,200,10,33
www.mayoclinic.org/diseases-conditions/pulmonary-embolism/symptoms-causes/syc-20354647,\r\n        Pulmonary embolism - Symptoms and causes - Mayo Clinic,3171,61,683,200,10,33
www.mayoclinic.org/patient-visitor-guide/florida,\r\n        Mayo Clinic in Florida - Mayo Clinic,5303,61,734,200,10,31
www.mayoclinic.org/healthy-lifestyle/stress-management/in-depth/caregiver-stress/art-20044784,\r\n\tCaregiver stress: Tips for taking care of yourself - Mayo Clinic\r\n,1665,61,422,200,10,35
www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/performance-enhancing-drugs/art-20046134,\r\n\tPerformance-enhancing drugs: Know the risks - Mayo Clinic\r\n,31569,61,420,200,10,36
www.mayoclinic.org/diseases-conditions/ovarian-cysts/symptoms-causes/syc-20353405,\r\n        Ovarian cysts - Symptoms and causes - Mayo Clinic,2047,61,508,200,10,33
www.mayoclinic.org/diseases-conditions/panic-attacks/symptoms-causes/syc-20376021,\r\n        Panic attacks and panic disorder - Symptoms and causes - Mayo Clinic,3471,61,601,200,10,34
www.mayoclinic.org/appointments,\r\n\tAppointments at Mayo Clinic - Mayo Clinic\r\n,41524,61,526,200,8,26
www.mayoclinic.org/diseases-conditions/constipation/symptoms-causes/syc-20354253,\r\n        Constipation - Symptoms and causes - Mayo Clinic,5288,61,662,200,10,27
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/gout-diet/art-20048524,"\r\n\tGout diet: What's allowed, what's not - Mayo Clinic\r\n",1744,61,515,200,10,36
www.mayoclinic.org/first-aid/first-aid-choking/basics/art-20056637,\r\n\tChoking: First aid - Mayo Clinic\r\n,922,61,474,200,10,35
www.mayoclinic.org/diseases-conditions/low-blood-pressure/symptoms-causes/syc-20355465,\r\n        Low blood pressure (hypotension) - Symptoms and causes - Mayo Clinic,2031,61,604,200,10,27
www.mayoclinic.org/diseases-conditions/snoring/symptoms-causes/syc-20377694,\r\n        Snoring - Symptoms and causes - Mayo Clinic,1534,61,642,200,10,33
www.mayoclinic.org/diseases-conditions/lupus/basics/definition/con-20019676,,792,61,405,301,0,0
www.mayoclinic.org/diseases-conditions/gas-and-gas-pains/in-depth/gas-and-gas-pains/art-20044739,"\r\n\tBelching, gas and bloating: Tips for reducing them - Mayo Clinic\r\n",4903,61,494,200,8,25
www.mayoclinic.org/diseases-conditions/fever/symptoms-causes/syc-20352759,\r\n        Fever - Symptoms and causes - Mayo Clinic,2185,61,532,200,0,0
www.mayoclinic.org/diseases-conditions/heart-disease/in-depth/heart-disease-prevention/art-20046502,\r\n\tHeart disease prevention: Strategies to keep your heart healthy - Mayo Clinic\r\n,1199,61,465,200,8,25
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/digestion/faq-20058348,\r\n\tWater after meals: Does it disturb digestion? - Mayo Clinic\r\n,751,61,423,200,10,37
www.mayoclinic.org/diseases-conditions/tuberculosis/symptoms-causes/syc-20351250,\r\n        Tuberculosis - Symptoms and causes - Mayo Clinic,1916,61,671,200,10,33
www.mayoclinic.org/diseases-conditions/yeast-infection/symptoms-causes/syc-20378999,\r\n        Yeast infection (vaginal) - Symptoms and causes - Mayo Clinic,6733,61,756,200,10,27
www.mayoclinic.org/diseases-conditions/heart-disease/basics/definition/con-20034056,,977,61,410,301,0,0
www.mayoclinic.org/diseases-conditions/diabetic-retinopathy/symptoms-causes/syc-20371611,\r\n        Diabetic retinopathy - Symptoms and causes - Mayo Clinic,1561,61,533,200,10,29
www.mayoclinic.org/diseases-conditions/alcohol-use-disorder/symptoms-causes/syc-20369243,\r\n        Alcohol use disorder - Symptoms and causes - Mayo Clinic,4418,61,716,200,10,35
www.mayoclinic.org/diseases-conditions/gingivitis/symptoms-causes/syc-20354453,\r\n        Gingivitis - Symptoms and causes - Mayo Clinic,3976,61,723,200,10,33
www.mayoclinic.org/diseases-conditions/male-hypogonadism/symptoms-causes/syc-20354881,\r\n        Male hypogonadism - Symptoms and causes - Mayo Clinic,2362,61,671,200,10,26
www.mayoclinic.org/diseases-conditions/uterine-fibroids/symptoms-causes/syc-20354288,\r\n        Uterine fibroids - Symptoms and causes - Mayo Clinic,4692,61,703,200,10,34
www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656,\r\n        Frostbite - Symptoms and causes - Mayo Clinic,2364,61,720,200,10,34
www.mayoclinic.org/diseases-conditions/deep-vein-thrombosis/basics/definition/con-20031922,,773,61,419,301,0,0
www.mayoclinic.org/diseases-conditions/heat-exhaustion/symptoms-causes/syc-20373250,\r\n        Heat exhaustion - Symptoms and causes - Mayo Clinic,7351,61,800,200,10,27
www.mayoclinic.org/healthy-lifestyle/sexual-health/in-depth/penis/art-20045363,\r\n\tPenis-enlargement products: Do they work? - Mayo Clinic\r\n,2597,61,408,200,10,34
www.mayoclinic.org/diseases-conditions/breast-cancer/symptoms-causes/syc-20352470,\r\n        Breast cancer - Symptoms and causes - Mayo Clinic,2734,61,797,200,10,34
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/hand-washing/art-20046253,\r\n\tHand-washing: Do's and don'ts - Mayo Clinic\r\n,1926,61,512,200,10,34
www.mayoclinic.org/diseases-conditions/hemorrhoids/symptoms-causes/syc-20360268,\r\n        Hemorrhoids - Symptoms and causes - Mayo Clinic,5293,61,844,200,10,33
www.mayoclinic.org/diseases-conditions/lead-poisoning/symptoms-causes/syc-20354717,\r\n        Lead poisoning - Symptoms and causes - Mayo Clinic,3844,61,1159,200,10,33
www.mayoclinic.org/diseases-conditions/ulcerative-colitis/symptoms-causes/syc-20353326,\r\n        Ulcerative colitis - Symptoms and causes - Mayo Clinic,3077,61,750,200,10,33
socialmedia.mayoclinic.org/,Mayo Clinic Social Media Network,7036,61,473,200,2,5
www.mayoclinic.org/healthy-lifestyle/mens-health/in-depth/kegel-exercises-for-men/art-20045074,\r\n\tKegel exercises for men: Understand the benefits - Mayo Clinic\r\n,1019,61,479,200,10,36
www.mayoclinic.org/healthy-lifestyle/pregnancy-week-by-week/in-depth/prenatal-care/art-20045302,\r\n\tFetal development: The 1st trimester - Mayo Clinic\r\n,2685,61,444,200,10,35
www.mayoclinic.org/diseases-conditions/personality-disorders/symptoms-causes/syc-20354463,\r\n        Personality disorders - Symptoms and causes - Mayo Clinic,1709,61,590,200,10,33
www.mayoclinic.org/diseases-conditions/addisons-disease/expert-answers/adrenal-fatigue/faq-20057906,\r\n\tAdrenal fatigue: What causes it? - Mayo Clinic\r\n,6700,61,452,200,8,23
www.mayoclinic.org/diseases-conditions/type-2-diabetes/in-depth/diabetes-prevention/art-20047639,\r\n\tDiabetes prevention: 5 tips for taking control - Mayo Clinic\r\n,841,60,387,200,8,33
www.mayoclinic.org/diseases-conditions/dry-skin/symptoms-causes/syc-20353885,\r\n        Dry skin - Symptoms and causes - Mayo Clinic,1386,60,429,200,10,34
www.mayoclinic.org/diseases-conditions/hoarding-disorder/symptoms-causes/syc-20356056,\r\n        Hoarding disorder - Symptoms and causes - Mayo Clinic,1304,60,576,200,10,33
www.mayoclinic.org/diseases-conditions/cushing-syndrome/symptoms-causes/syc-20351310,\r\n        Cushing syndrome - Symptoms and causes - Mayo Clinic,1169,60,379,200,10,26
www.mayoclinic.org/diseases-conditions/food-allergy/symptoms-causes/syc-20355095,\r\n        Food allergy - Symptoms and causes - Mayo Clinic,1795,60,561,200,10,33
www.mayoclinic.org/diseases-conditions/pancreatitis/symptoms-causes/syc-20360227,\r\n        Pancreatitis - Symptoms and causes - Mayo Clinic,2313,60,444,200,10,34
www.mayoclinic.org/healthy-living/nutrition-and-healthy-eating/in-depth/caffeine/art-20049372,,657,60,338,301,0,0
www.mayoclinic.org/diseases-conditions/osteoporosis/basics/definition/con-20019924,,765,60,325,301,0,0
www.mayoclinic.org/diseases-conditions/high-blood-pressure/in-depth/stress-and-high-blood-pressure/art-20044190,\r\n\tStress and high blood pressure: What's the connection? - Mayo Clinic\r\n,613,60,305,200,8,33
www.mayoclinic.org/diseases-conditions/migraine-headache/in-depth/migraines/art-20047242,\r\n\tMigraines: Simple steps to head off the pain - Mayo Clinic\r\n,827,60,371,200,8,31
www.mayoclinic.org/diseases-conditions/high-blood-pressure/in-depth/ace-inhibitors/art-20047480,\r\n\tAngiotensin-converting enzyme (ACE) inhibitors - Mayo Clinic\r\n,830,60,398,200,8,33
www.mayoclinic.org/diseases-conditions/carpal-tunnel-syndrome/symptoms-causes/syc-20355603,\r\n        Carpal tunnel syndrome - Symptoms and causes - Mayo Clinic,1670,60,595,200,10,26
www.mayoclinic.org/diseases-conditions/peptic-ulcer/symptoms-causes/syc-20354223,\r\n        Peptic ulcer - Symptoms and causes - Mayo Clinic,4142,60,572,200,10,26
www.mayoclinic.org/diseases-conditions/plantar-fasciitis/basics/definition/con-20025664,,3751,60,309,301,0,0
www.mayoclinic.org/diseases-conditions/heart-disease/in-depth/daily-aspirin-therapy/art-20046797,\r\n\tDaily aspirin therapy: Understand the benefits and risks - Mayo Clinic\r\n,1249,60,467,200,8,32
www.mayoclinic.org/diseases-conditions/male-infertility/symptoms-causes/syc-20374773,\r\n        Male infertility - Symptoms and causes - Mayo Clinic,1178,60,562,200,10,33
jobs.mayoclinic.org/,Jobs | Mayo Clinic | Life-Changing Careers,200111,60,656,200,6,10
www.mayoclinic.org/healthy-lifestyle/adult-health/expert-answers/brushing-your-teeth/faq-20058193,\r\n\tBrushing your teeth: How often and when? - Mayo Clinic\r\n,698,60,379,200,10,34
www.mayoclinic.org/diseases-conditions/diabetes/in-depth/diabetes-symptoms/art-20044248,\r\n\tDiabetes symptoms: When diabetes symptoms are a concern - Mayo Clinic\r\n,881,60,318,200,8,32
www.mayoclinic.org/diseases-conditions/hypothermia/basics/definition/con-20020453,,613,60,313,301,0,0
www.mayoclinic.org/diseases-conditions/vertigo/symptoms-causes/syc-20370055,\r\n        Benign paroxysmal positional vertigo (BPPV) - Symptoms and causes - Mayo Clinic,2078,60,583,200,10,27
www.mayoclinic.org/diseases-conditions/high-blood-pressure/expert-answers/blood-pressure/faq-20058543,\r\n\tCaffeine: How does it affect blood pressure? - Mayo Clinic\r\n,1001,60,375,200,8,34
