URL,Title,Total Links,PA,Linking Domains to Page,HTTP Status Code,Outbound Domains from Page,Outbound Links from Page
www.mayoclinic.org/diseases-conditions/migraine-headache/diagnosis-treatment/drc-20360207,\r\n        Migraine - Diagnosis and treatment - Mayo Clinic,2275,60,535,200,10,34
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/cancer-prevention/art-20044816,\r\n\tCancer prevention: 7 tips to reduce your risk - Mayo Clinic\r\n,3586,60,415,200,10,36
www.mayoclinic.org/diseases-conditions/placental-abruption/symptoms-causes/syc-20376458,\r\n        Placental abruption - Symptoms and causes - Mayo Clinic,1084,60,432,200,10,33
www.mayoclinic.org/diseases-conditions/e-coli/basics/definition/con-20032105,,487,60,294,301,0,0
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/glycemic-index-diet/art-20048478,\r\n\tGlycemic index diet: What's behind the claims - Mayo Clinic\r\n,716,60,340,200,10,36
www.mayoclinic.org/diseases-conditions/teen-depression/symptoms-causes/syc-20350985,\r\n        Teen depression - Symptoms and causes - Mayo Clinic,2323,60,480,200,10,33
www.mayoclinic.org/healthy-lifestyle/fitness/expert-answers/exercise/faq-20058494,\r\n\tExercise and illness: Work out with a cold? - Mayo Clinic\r\n,1981,60,370,200,10,38
www.mayoclinic.org/diseases-conditions/sore-throat/symptoms-causes/syc-20351635,\r\n        Sore throat - Symptoms and causes - Mayo Clinic,3266,60,386,200,10,34
www.mayoclinic.org/diseases-conditions/flu/in-depth/flu-shots/art-20048000,\r\n\tFlu shot: Your best bet for avoiding influenza - Mayo Clinic\r\n,1491,60,375,200,8,32
www.mayoclinic.org/diseases-conditions/edema/symptoms-causes/syc-20366493,\r\n        Edema - Symptoms and causes - Mayo Clinic,4176,60,520,200,10,26
www.mayoclinic.org/healthy-living/stress-management/in-depth/stress/art-20046037,,716,60,329,301,0,0
www.mayoclinic.org/diseases-conditions/emphysema/symptoms-causes/syc-20355555,\r\n        Emphysema - Symptoms and causes - Mayo Clinic,4704,60,534,200,10,33
www.mayoclinic.org/diseases-conditions/raynauds-disease/basics/definition/con-20022916,,777,60,311,301,0,0
www.mayoclinic.org/diseases-conditions/amyotrophic-lateral-sclerosis/symptoms-causes/syc-20354022,\r\n        Amyotrophic lateral sclerosis (ALS) - Symptoms and causes - Mayo Clinic,1671,60,546,200,10,26
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/dental/art-20047475?pg=2,\r\n\tOral health: A window to your overall health - Mayo Clinic\r\n,472,60,306,200,0,0
www.mayoclinic.org/diseases-conditions/mold-allergy/symptoms-causes/syc-20351519,\r\n        Mold allergy - Symptoms and causes - Mayo Clinic,29720,60,442,200,10,33
www.mayoclinic.org/diseases-conditions/rosacea/symptoms-causes/syc-20353815,\r\n        Rosacea - Symptoms and causes - Mayo Clinic,1213,60,476,200,10,26
www.mayoclinic.org/diseases-conditions/alzheimers-disease/in-depth/memory-loss/art-20046326,\r\n\tMemory loss: When to seek help - Mayo Clinic\r\n,1094,60,385,200,8,33
www.mayoclinic.org/diseases-conditions/mental-illness/in-depth/mental-health/art-20046477,\r\n\tMental health: Overcoming the stigma of mental illness - Mayo Clinic\r\n,777,60,329,200,8,32
www.mayoclinic.org/diseases-conditions/high-blood-pressure/in-depth/diuretics/art-20048129,\r\n\tDiuretics - Mayo Clinic\r\n,836,60,370,200,8,34
www.mayoclinic.org/news,,13381,60,305,301,0,0
www.mayoclinic.org/diseases-conditions/sleep-apnea/in-depth/cpap/art-20044164,\r\n\tCPAP machines: Tips for avoiding 10 common problems - Mayo Clinic\r\n,911,60,340,200,8,32
www.mayoclinic.org/healthy-living/fitness/in-depth/exercise/art-20048389,,913,60,338,301,0,0
www.mayoclinic.org/diseases-conditions/low-sex-drive-in-women/symptoms-causes/syc-20374554,\r\n        Low sex drive in women - Symptoms and causes - Mayo Clinic,1342,60,558,200,10,34
www.mayoclinic.org/diseases-conditions/sexually-transmitted-diseases-stds/in-depth/std-symptoms/art-20047081,\r\n\tSexually transmitted disease (STD) symptoms - Mayo Clinic\r\n,1572,60,459,200,8,30
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/supplements/art-20044894,\r\n\tSupplements: Nutrition in a pill? - Mayo Clinic\r\n,1175,60,339,200,10,34
www.mayoclinic.org/drugs-supplements-melatonin/art-20363071,\r\n\tMelatonin - Mayo Clinic\r\n,908,60,488,200,8,31
www.mayoclinic.org/diseases-conditions/depression/in-depth/maois/art-20043992,\r\n\tMonoamine oxidase inhibitors (MAOIs) - Mayo Clinic\r\n,2978,60,290,200,8,31
www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/aerobic-exercise/art-20045541,\r\n\tAerobic exercise: Top 10 reasons to get physical - Mayo Clinic\r\n,1559,60,468,200,10,36
www.mayoclinic.org/diseases-conditions/depression/basics/symptoms/con-20032977,,929,60,359,301,0,0
www.mayoclinic.org/diseases-conditions/neck-pain/symptoms-causes/syc-20375581,\r\n        Neck pain - Symptoms and causes - Mayo Clinic,1899,60,531,200,10,33
www.mayoclinic.org/diseases-conditions/heart-disease/expert-answers/grass-fed-beef/faq-20058059,\r\n\tGrass-fed beef: What are the heart-health benefits? - Mayo Clinic\r\n,595,60,309,200,8,32
www.mayoclinic.org/diseases-conditions/inflammatory-bowel-disease/basics/definition/con-20034908,,1140,60,325,301,0,0
www.mayoclinic.org/diseases-conditions/depression/in-depth/depression/art-20047725,\r\n\tDepression in women: Understanding the gender gap - Mayo Clinic\r\n,873,60,372,200,8,31
www.mayoclinic.org/drugs-supplements-vitamin-c/art-20363932,\r\n\tVitamin C - Mayo Clinic\r\n,3143,60,590,200,8,31
www.mayoclinic.org/diseases-conditions/antisocial-personality-disorder/symptoms-causes/syc-20353928,\r\n        Antisocial personality disorder - Symptoms and causes - Mayo Clinic,1563,60,622,200,10,32
www.mayoclinic.org/diseases-conditions/inguinal-hernia/symptoms-causes/syc-20351547,\r\n        Inguinal hernia - Symptoms and causes - Mayo Clinic,1984,60,494,200,10,33
www.mayoclinic.org/healthy-lifestyle/consumer-health/in-depth/medical-marijuana/art-20137855,\r\n\tMedical marijuana - Mayo Clinic\r\n,14972,60,303,200,14,40
www.mayoclinic.org/diseases-conditions/hepatitis-a/symptoms-causes/syc-20367007,\r\n        Hepatitis A - Symptoms and causes - Mayo Clinic,1147,60,455,200,10,26
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/carbohydrates/art-20045705?pg=2,\r\n\tCarbohydrates: How carbs fit into a healthy diet - Mayo Clinic\r\n,652,60,282,200,0,0
www.mayoclinic.org/diseases-conditions/dry-mouth/symptoms-causes/syc-20356048,\r\n        Dry mouth - Symptoms and causes - Mayo Clinic,1265,60,445,200,10,34
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/whole-grains/art-20047826,\r\n\tWhole grains: Hearty options for a healthy diet - Mayo Clinic\r\n,938,60,388,200,10,34
www.mayoclinic.org/diseases-conditions/diabetic-neuropathy/symptoms-causes/syc-20371580,\r\n        Diabetic neuropathy - Symptoms and causes - Mayo Clinic,9197,60,573,200,10,35
www.mayoclinic.org/first-aid,\r\n\tFirst aid - Mayo Clinic\r\n,5028,60,310,200,11,27
www.mayoclinic.org/first-aid/first-aid-snake-bites/basics/art-20056681,\r\n\tSnakebites: First aid - Mayo Clinic\r\n,746,60,310,200,10,26
www.mayoclinic.org/healthy-lifestyle/weight-loss/in-depth/weight-loss/art-20046409,\r\n\tOver-the-counter weight-loss pills: Do they work? - Mayo Clinic\r\n,1219,60,324,200,10,35
www.mayoclinic.org/diseases-conditions/multiple-myeloma/symptoms-causes/syc-20353378,\r\n        Multiple myeloma - Symptoms and causes - Mayo Clinic,2105,60,592,200,10,33
www.mayoclinic.org/diseases-conditions/cystic-fibrosis/symptoms-causes/syc-20353700,\r\n        Cystic fibrosis - Symptoms and causes - Mayo Clinic,2755,60,566,200,10,32
www.mayoclinic.org/diseases-conditions/sjogrens-syndrome/symptoms-causes/syc-20353216,\r\n        Sjogren's syndrome - Symptoms and causes - Mayo Clinic,1517,60,592,200,10,33
www.mayoclinic.org/diseases-conditions/body-dysmorphic-disorder/symptoms-causes/syc-20353938,\r\n        Body dysmorphic disorder - Symptoms and causes - Mayo Clinic,1403,60,581,200,10,33
www.mayoclinic.org/diseases-conditions/sickle-cell-anemia/symptoms-causes/syc-20355876,\r\n        Sickle cell anemia - Symptoms and causes - Mayo Clinic,1357,60,550,200,10,33
www.mayoclinic.org/tests-procedures/ct-scan/basics/definition/prc-20014610,,867,60,298,301,0,0
www.mayoclinic.org/diseases-conditions/menstrual-cramps/symptoms-causes/syc-20374938,\r\n        Menstrual cramps - Symptoms and causes - Mayo Clinic,5485,60,505,200,10,34
www.mayoclinic.org/healthy-lifestyle/pregnancy-week-by-week/in-depth/pregnancy-and-exercise/art-20046896,"\r\n\tPregnancy and exercise: Baby, let's move! - Mayo Clinic\r\n",833,60,315,200,10,35
www.mayoclinic.org/tests-procedures/bone-marrow-transplant/in-depth/stem-cells/art-20048117,\r\n\tStem cells: What they are and what they do - Mayo Clinic\r\n,1211,60,490,200,8,31
www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/core-exercises/art-20044751,\r\n\tCore exercises: Why you should strengthen your core muscles - Mayo Clinic\r\n,731,60,369,200,10,35
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/basics/nutrition-basics/hlv-20049477,\r\n\tNutrition and healthy eating Nutrition basics - Mayo Clinic\r\n,898,60,345,200,10,31
www.mayoclinic.org/healthy-living/nutrition-and-healthy-eating/in-depth/caffeine/art-20045678,,573,60,347,301,0,0
www.mayoclinic.org/diseases-conditions/ovarian-cancer/symptoms-causes/syc-20375941,\r\n        Ovarian cancer - Symptoms and causes - Mayo Clinic,2054,60,515,200,10,33
www.mayoclinic.org/tests-procedures/c-section/about/pac-20393655,\r\n        C-section - Mayo Clinic,1318,60,523,200,10,34
www.mayoclinic.org/diseases-conditions/heart-arrhythmia/symptoms-causes/syc-20350668,\r\n        Heart arrhythmia - Symptoms and causes - Mayo Clinic,2182,60,481,200,10,33
www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566,\r\n        Bronchitis - Symptoms and causes - Mayo Clinic,3896,60,576,200,10,33
www.mayoclinic.org/diseases-conditions/metabolic-syndrome/basics/definition/con-20027243,,705,60,281,301,0,0
www.mayoclinic.org/healthy-lifestyle/weight-loss/in-depth/the-truth-behind-the-most-popular-diet-trends-of-the-moment/art-20390062,\r\n\tThe truth behind the most popular diet trends of the moment - Mayo Clinic\r\n,583,60,292,200,10,35
www.mayoclinic.org/diseases-conditions/dizziness/symptoms-causes/syc-20371787,\r\n        Dizziness - Symptoms and causes - Mayo Clinic,1856,60,452,200,10,28
www.mayoclinic.org/diseases-conditions/hyponatremia/basics/definition/con-20031445,,534,60,321,301,0,0
www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2013/11/26/10/59/arizona-1-8col.ashx,,360,60,298,,0,0
www.mayoclinic.org/healthy-lifestyle/womens-health/in-depth/belly-fat/art-20045809,\r\n\tBelly fat in women: Taking — and keeping — it off - Mayo Clinic\r\n,740,60,338,200,10,34
www.mayoclinic.org/diseases-conditions/dust-mites/symptoms-causes/syc-20352173,\r\n        Dust mite allergy - Symptoms and causes - Mayo Clinic,786,60,361,200,10,33
www.mayoclinic.org/diseases-conditions/hangovers/symptoms-causes/syc-20373012,\r\n        Hangovers - Symptoms and causes - Mayo Clinic,1187,60,619,200,10,33
www.mayoclinic.org/healthy-lifestyle/getting-pregnant/in-depth/pregnancy/art-20045756,"\r\n\tPregnancy after 35: Healthy moms, healthy babies - Mayo Clinic\r\n",700,60,319,200,10,34
www.mayoclinic.org/diseases-conditions/hashimotos-disease/basics/definition/con-20030293,,644,60,354,301,0,0
www.mayoclinic.org/diseases-conditions/cancer/in-depth/monoclonal-antibody/art-20047808,\r\n\tMonoclonal antibody drugs for cancer: How they work - Mayo Clinic\r\n,530,60,300,200,8,31
www.mayoclinic.org/tests-procedures/eeg/about/pac-20393875,\r\n        EEG (electroencephalogram) - Mayo Clinic,1003,60,494,200,10,34
www.mayoclinic.org/healthy-lifestyle/adult-health/expert-answers/melatonin-side-effects/faq-20057874,\r\n\tMelatonin side effects: What are the risks? - Mayo Clinic\r\n,805,60,323,200,10,33
www.mayoclinic.org/diseases-conditions/hepatitis-c/symptoms-causes/syc-20354278,\r\n        Hepatitis C - Symptoms and causes - Mayo Clinic,1725,60,427,200,10,34
www.mayoclinic.org/healthy-living/adult-health/expert-answers/sitting/faq-20058005,,1050,60,353,301,0,0
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/meatless-meals/art-20048193,\r\n\tMeatless meals: The benefits of eating less meat - Mayo Clinic\r\n,673,60,381,200,10,35
www.mayoclinic.org/diseases-conditions/swollen-lymph-nodes/symptoms-causes/syc-20353902,\r\n        Swollen lymph nodes - Symptoms and causes - Mayo Clinic,1520,60,439,200,10,33
www.mayoclinic.org/diseases-conditions/postpartum-depression/basics/definition/con-20029130,,746,60,335,301,0,0
www.mayoclinic.org/diseases-conditions/gonorrhea/symptoms-causes/syc-20351774,\r\n        Gonorrhea - Symptoms and causes - Mayo Clinic,3326,60,434,200,10,33
healthyliving.mayoclinic.org/,Mayo Clinic Healthy Living Program,1768,60,379,200,3,3
www.mayoclinic.org/diseases-conditions/h-pylori/symptoms-causes/syc-20356171,\r\n        Helicobacter pylori (H. pylori) infection - Symptoms and causes - Mayo Clinic,1269,60,426,200,10,25
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/sodium/art-20045479,\r\n\tSodium: How to tame your salt habit - Mayo Clinic\r\n,907,60,351,200,10,35
www.mayoclinic.org/diseases-conditions/dandruff/symptoms-causes/syc-20353850,\r\n        Dandruff - Symptoms and causes - Mayo Clinic,1319,60,577,200,10,34
www.mayoclinic.org/diseases-conditions/cerebral-palsy/symptoms-causes/syc-20353999,\r\n        Cerebral palsy - Symptoms and causes - Mayo Clinic,1736,60,561,200,10,33
www.mayoclinic.org/diseases-conditions/esophageal-cancer/symptoms-causes/syc-20356084,\r\n        Esophageal cancer - Symptoms and causes - Mayo Clinic,3738,60,418,200,10,33
www.mayoclinic.org/healthy-lifestyle/adult-health/expert-answers/sleep-and-weight-gain/faq-20058198,\r\n\tSleep and weight gain: What's the connection? - Mayo Clinic\r\n,1057,60,369,200,10,34
www.mayoclinic.org/diseases-conditions/high-blood-pressure/in-depth/blood-pressure/art-20050982,\r\n\tBlood pressure chart: What your reading means - Mayo Clinic\r\n,1706,60,314,200,8,33
www.mayoclinic.org/diseases-conditions/cellulitis/symptoms-causes/syc-20370762,\r\n        Cellulitis - Symptoms and causes - Mayo Clinic,2408,60,520,200,10,33
www.mayoclinic.org/diseases-conditions/fibromyalgia/home/ovc-20317786,,545,60,286,301,0,0
www.mayoclinic.org/diseases-conditions/chronic-fatigue-syndrome/basics/definition/con-20022009,,910,60,315,301,0,0
www.mayoclinic.org/diseases-conditions/pulmonary-hypertension/symptoms-causes/syc-20350697,\r\n        Pulmonary hypertension - Symptoms and causes - Mayo Clinic,1898,60,459,200,10,26
www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588,\r\n        Cancer - Symptoms and causes - Mayo Clinic,2553,60,585,200,10,35
www.mayoclinic.org/digestive-system/expert-answers/faq-20058340,\r\n\tDigestion: How long does it take? - Mayo Clinic\r\n,2841,60,303,200,8,31
www.mayoclinic.org/diseases-conditions/hodgkins-lymphoma/symptoms-causes/syc-20352646,\r\n        Hodgkin's lymphoma (Hodgkin's disease) - Symptoms and causes - Mayo Clinic,1406,60,536,200,10,35
www.mayoclinic.org/healthy-living/stress-management/in-depth/positive-thinking/art-20043950,,977,60,358,301,0,0
www.mayoclinic.org/diseases-conditions/huntingtons-disease/symptoms-causes/syc-20356117,,1487,60,505,,10,25
www.mayoclinic.org/diseases-conditions/achilles-tendinitis/symptoms-causes/syc-20369020,\r\n        Achilles tendinitis - Symptoms and causes - Mayo Clinic,1242,60,397,200,10,32
www.mayoclinic.org/diseases-conditions/low-sperm-count/diagnosis-treatment/drc-20374591,\r\n        Low sperm count - Diagnosis and treatment - Mayo Clinic,877,60,296,200,10,34
www.mayoclinic.org/diseases-conditions/common-cold/expert-answers/zinc-for-colds/faq-20057769,\r\n\tZinc for colds: The final word? - Mayo Clinic\r\n,808,60,309,200,8,32
www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543,\r\n        Appendicitis - Symptoms and causes - Mayo Clinic,1986,60,437,200,10,33
www.mayoclinic.org/diseases-conditions/transient-ischemic-attack/symptoms-causes/syc-20355679,\r\n        Transient ischemic attack (TIA) - Symptoms and causes - Mayo Clinic,794,60,327,200,10,33
www.mayoclinic.org/diseases-conditions/spinal-stenosis/symptoms-causes/syc-20352961,\r\n        Spinal stenosis - Symptoms and causes - Mayo Clinic,3151,60,476,200,10,27
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/dash-diet/art-20047110,\r\n\tSample menus for the DASH diet - Mayo Clinic\r\n,759,60,295,200,10,36
www.mayoclinic.org/diseases-conditions/hiv-aids/symptoms-causes/syc-20373524,\r\n        HIV/AIDS - Symptoms and causes - Mayo Clinic,2793,60,575,200,10,33
www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/multimedia/antioxidants/sls-20076428,\r\n\tSlide show: Add antioxidants to your diet - Mayo Clinic\r\n,862,60,389,200,10,35
www.mayoclinic.org/diseases-conditions/acne/basics/causes/con-20020580,,741,60,349,301,0,0
www.mayoclinic.org/healthy-lifestyle/healthy-aging/in-depth/growth-hormone/art-20045735,\r\n\tHuman growth hormone (HGH): Does it slow aging? - Mayo Clinic\r\n,962,60,372,200,10,42
www.mayoclinic.org/diseases-conditions/irritable-bowel-syndrome/diagnosis-treatment/drc-20360064,\r\n        Irritable bowel syndrome - Diagnosis and treatment - Mayo Clinic,1637,60,554,200,11,36
www.mayoclinic.org/healthy-lifestyle,\r\n\tHealthy Lifestyle - Healthy Lifestyle - Mayo Clinic\r\n,23237,60,392,200,10,26
www.mayoclinic.org/symptoms/fatigue/basics/causes/sym-20050894,\r\n\tFatigue Causes - Mayo Clinic\r\n,835,60,306,200,10,34
www.mayoclinic.org/healthy-lifestyle/consumer-health/expert-answers/kombucha-tea/faq-20058126,\r\n\tKombucha tea: Does it have health benefits? - Mayo Clinic\r\n,795,60,364,200,10,29
www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/dental/art-20045536,\r\n\tOral health: Brush up on dental care basics - Mayo Clinic\r\n,181973,60,349,200,10,34
www.mayoclinic.org/healthy-lifestyle/infant-and-toddler-health/in-depth/teething/art-20046378,\r\n\tTeething: Tips for soothing sore gums - Mayo Clinic\r\n,596,60,315,200,10,33
www.mayoclinic.org/diseases-conditions/benign-prostatic-hyperplasia/symptoms-causes/syc-20370087,\r\n        Benign prostatic hyperplasia (BPH) - Symptoms and causes - Mayo Clinic,4117,60,411,200,10,35
www.mayoclinic.org/healthy-lifestyle/pregnancy-week-by-week/in-depth/placenta/art-20044425,"\r\n\tPlacenta: How it works, what's normal - Mayo Clinic\r\n",607,60,330,200,10,35
www.mayoclinic.org/diseases-conditions/gerd/basics/definition/con-20025201,,796,60,321,301,0,0
www.mayoclinic.org/diseases-conditions/borderline-personality-disorder/symptoms-causes/syc-20370237,\r\n        Borderline personality disorder - Symptoms and causes - Mayo Clinic,1348,60,534,200,12,35
www.mayoclinic.org/diseases-conditions/oral-thrush/symptoms-causes/syc-20353533,\r\n        Oral thrush - Symptoms and causes - Mayo Clinic,2116,60,574,200,0,0
www.mayoclinic.org/stool-color/expert-answers/faq-20058080,\r\n\tStool color: When to worry - Mayo Clinic\r\n,901,60,387,200,8,32
www.mayoclinic.org/diseases-conditions/seasonal-affective-disorder/basics/symptoms/con-20021047,,750,60,300,301,0,0
www.mayoclinic.org/healthy-lifestyle/tween-and-teen-health/in-depth/teen-suicide/art-20044308,\r\n\tTeen suicide: What parents need to know - Mayo Clinic\r\n,1279,60,351,200,10,27
www.mayoclinic.org/tests-procedures/botox/about/pac-20384658,\r\n        Botox injections - Mayo Clinic,1155,60,439,200,10,27
www.mayoclinic.org/diseases-conditions/vasovagal-syncope/symptoms-causes/syc-20350527,\r\n        Vasovagal syncope - Symptoms and causes - Mayo Clinic,1816,60,542,200,10,26
www.mayoclinic.org/diseases-conditions/pinched-nerve/symptoms-causes/syc-20354746,\r\n        Pinched nerve - Symptoms and causes - Mayo Clinic,941,60,392,200,10,34
www.mayoclinic.org/diseases-conditions/prediabetes/basics/definition/con-20024420,,503,60,277,301,0,0
www.mayoclinic.org/diseases-conditions/premature-ejaculation/symptoms-causes/syc-20354900,\r\n        Premature ejaculation - Symptoms and causes - Mayo Clinic,1408,60,453,200,10,32
www.mayoclinic.org/diseases-conditions/traumatic-brain-injury/basics/symptoms/con-20029302,,1255,60,307,301,0,0
www.mayoclinic.org/diseases-conditions/menopause/basics/definition/con-20019726,,947,60,320,301,0,0
www.mayoclinic.org/diseases-conditions/gerd/diagnosis-treatment/drc-20361959,\r\n        Gastroesophageal reflux disease (GERD) - Diagnosis and treatment - Mayo Clinic,1972,60,468,200,10,36